documentId,лаборатория,иностранный,межкультурный,07,60,рубеж,партнеры,квалификация,студенческий,инженерный,технология,телефон,кружок,35,лекция,филология,локальный,секретарь,медицина,научный,связьрасписаниеучебно,день,близкий,работыпрактиканаучное,февраль,учащиеся,здравоохранение,02,проект,7,прискорбие,выпускникам,полезный,встреча,180,казанский,химический,физико,и,17,deutsche,300,университетский,образовательный,экология,отчёт,от,конференция,03,финансов,декабрь,м,студенты,univer,всероссийском,информационный,22,карта,цифра,педагогический,популяризатор,пользование,00,единство,по,абитуриенту,420008,зарубежный,приглашать,д,закупки,français,защита,процесс,шаблон,электронный,mail,интернат,кадр,информация,05,студентамшколам,ваш,на,приоритетный,целевой,слабовидящий,кончина,вычислительный,наследие,всех,институты,фирменный,карьер,233,язык,микроскопия,кафедра,отдел,ректор 
34.txt,0.0,0.015569395017793594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044483985765124553,0.0071174377224199285,0.0,0.0,0.00044483985765124553,0.0,0.0026690391459074734,0.0,0.0,0.0,0.0008896797153024911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008896797153024911,0.0,0.00044483985765124553,0.0,0.0,0.0,0.0017793594306049821,0.00044483985765124553,0.0,0.05516014234875445,0.0,0.00044483985765124553,0.0,0.0,0.009786476868327402,0.0008896797153024911,0.0,0.0,0.0008896797153024911,0.0,0.0,0.0,0.0,0.0,0.00044483985765124553,0.0,0.006227758007117438,0.0,0.00044483985765124553,0.0,0.0017793594306049821,0.0,0.0,0.0,0.0,0.00800711743772242,0.0,0.0008896797153024911,0.0013345195729537367,0.0,0.0008896797153024911,0.0,0.00044483985765124553,0.0,0.00044483985765124553,0.0,0.0,0.00044483985765124553,0.0008896797153024911,0.0,0.004448398576512456,0.0,0.0,0.0008896797153024911,0.009786476868327402,0.0,0.0017793594306049821,0.00044483985765124553,0.0,0.00044483985765124553,0.0,0.0,0.0,0.00044483985765124553,0.0,0.00044483985765124553,0.021352313167259787,0.0,0.0,0.0008896797153024911,0.0013345195729537367
35.txt,0.0015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030303030303030303,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.0,0.0,0.0015151515151515152,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.024242424242424242,0.0,0.0015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030303030303030303,0.019696969696969695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545
36.txt,0.0009784735812133072,0.005870841487279843,0.0009784735812133072,0.0,0.0,0.0019569471624266144,0.0,0.0009784735812133072,0.0019569471624266144,0.0009784735812133072,0.007827788649706457,0.0009784735812133072,0.0009784735812133072,0.0,0.0,0.0009784735812133072,0.0009784735812133072,0.0,0.005870841487279843,0.00684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0,0.009784735812133072,0.0,0.0,0.0009784735812133072,0.0009784735812133072,0.0,0.0,0.004892367906066536,0.0009784735812133072,0.0,0.057729941291585124,0.0,0.0009784735812133072,0.0,0.0019569471624266144,0.008806262230919765,0.0009784735812133072,0.0009784735812133072,0.0029354207436399216,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0,0.0029354207436399216,0.0009784735812133072,0.0019569471624266144,0.0009784735812133072,0.0009784735812133072,0.0,0.0009784735812133072,0.0,0.0009784735812133072,0.0019569471624266144,0.0009784735812133072,0.0009784735812133072,0.0,0.0,0.0,0.0009784735812133072,0.0009784735812133072,0.0,0.0009784735812133072,0.0009784735812133072,0.0029354207436399216,0.0019569471624266144,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,0.0,0.0019569471624266144,0.003913894324853229,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0,0.0009784735812133072,0.0009784735812133072,0.00684931506849315,0.0019569471624266144,0.0009784735812133072
37.txt,0.0,0.005952380952380952,0.000992063492063492,0.0,0.0,0.001984126984126984,0.0,0.000992063492063492,0.001984126984126984,0.000992063492063492,0.00496031746031746,0.0,0.000992063492063492,0.000992063492063492,0.0,0.000992063492063492,0.000992063492063492,0.0,0.00496031746031746,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.001984126984126984,0.0,0.001984126984126984,0.0,0.0,0.000992063492063492,0.000992063492063492,0.0,0.0,0.006944444444444444,0.000992063492063492,0.0,0.040674603174603176,0.001984126984126984,0.000992063492063492,0.0,0.000992063492063492,0.002976190476190476,0.000992063492063492,0.000992063492063492,0.002976190476190476,0.002976190476190476,0.001984126984126984,0.000992063492063492,0.001984126984126984,0.000992063492063492,0.000992063492063492,0.000992063492063492,0.0,0.001984126984126984,0.000992063492063492,0.001984126984126984,0.000992063492063492,0.000992063492063492,0.0,0.000992063492063492,0.0,0.000992063492063492,0.008928571428571428,0.000992063492063492,0.000992063492063492,0.0,0.0,0.0,0.000992063492063492,0.000992063492063492,0.0,0.0,0.000992063492063492,0.001984126984126984,0.000992063492063492,0.000992063492063492,0.000992063492063492,0.001984126984126984,0.001984126984126984,0.0,0.001984126984126984,0.003968253968253968,0.000992063492063492,0.000992063492063492,0.000992063492063492,0.0,0.000992063492063492,0.000992063492063492,0.000992063492063492,0.000992063492063492,0.000992063492063492,0.000992063492063492,0.0,0.000992063492063492,0.000992063492063492,0.000992063492063492,0.001984126984126984,0.001984126984126984
38.txt,0.0,0.015569395017793594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044483985765124553,0.0071174377224199285,0.0,0.0,0.00044483985765124553,0.0,0.0026690391459074734,0.0,0.0,0.0,0.0008896797153024911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008896797153024911,0.0,0.00044483985765124553,0.0,0.0,0.0,0.0017793594306049821,0.00044483985765124553,0.0,0.05516014234875445,0.0,0.00044483985765124553,0.0,0.0,0.009786476868327402,0.0008896797153024911,0.0,0.0,0.0008896797153024911,0.0,0.0,0.0,0.0,0.0,0.00044483985765124553,0.0,0.006227758007117438,0.0,0.00044483985765124553,0.0,0.0017793594306049821,0.0,0.0,0.0,0.0,0.00800711743772242,0.0,0.0008896797153024911,0.0013345195729537367,0.0,0.0008896797153024911,0.0,0.00044483985765124553,0.0,0.00044483985765124553,0.0,0.0,0.00044483985765124553,0.0008896797153024911,0.0,0.004448398576512456,0.0,0.0,0.0008896797153024911,0.009786476868327402,0.0,0.0017793594306049821,0.00044483985765124553,0.0,0.00044483985765124553,0.0,0.0,0.0,0.00044483985765124553,0.0,0.00044483985765124553,0.021352313167259787,0.0,0.0,0.0008896797153024911,0.0013345195729537367
39.txt,0.0,0.007792207792207792,0.0012987012987012987,0.0,0.0,0.0025974025974025974,0.0,0.003896103896103896,0.0012987012987012987,0.0012987012987012987,0.006493506493506494,0.0012987012987012987,0.0012987012987012987,0.0,0.0,0.0012987012987012987,0.0012987012987012987,0.0,0.006493506493506494,0.007792207792207792,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.003896103896103896,0.0025974025974025974,0.0,0.0,0.0012987012987012987,0.0012987012987012987,0.0,0.0,0.007792207792207792,0.0012987012987012987,0.0,0.04935064935064935,0.0,0.0012987012987012987,0.0,0.0012987012987012987,0.005194805194805195,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0025974025974025974,0.0,0.0025974025974025974,0.0,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0,0.0025974025974025974,0.0012987012987012987,0.0025974025974025974,0.0012987012987012987,0.003896103896103896,0.0,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.005194805194805195,0.0012987012987012987,0.0012987012987012987,0.0,0.0,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0,0.0,0.0012987012987012987,0.003896103896103896,0.003896103896103896,0.0012987012987012987,0.0012987012987012987,0.0025974025974025974,0.0012987012987012987,0.0,0.0025974025974025974,0.003896103896103896,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0,0.0025974025974025974,0.0012987012987012987,0.0025974025974025974,0.0025974025974025974,0.0012987012987012987
4.txt,0.0,0.008559201141226819,0.0014265335235378032,0.0,0.0,0.011412268188302425,0.0,0.0014265335235378032,0.0014265335235378032,0.0014265335235378032,0.007132667617689016,0.0,0.0014265335235378032,0.0,0.0,0.0014265335235378032,0.0014265335235378032,0.0,0.007132667617689016,0.009985734664764621,0.0,0.0,0.0,0.0,0.0,0.0,0.0028530670470756064,0.0,0.0028530670470756064,0.0,0.0,0.0014265335235378032,0.0014265335235378032,0.0,0.0,0.007132667617689016,0.0014265335235378032,0.0,0.05706134094151213,0.0,0.0014265335235378032,0.0,0.0014265335235378032,0.007132667617689016,0.0014265335235378032,0.0014265335235378032,0.0014265335235378032,0.0014265335235378032,0.0,0.0014265335235378032,0.0,0.0014265335235378032,0.0014265335235378032,0.0014265335235378032,0.0,0.0028530670470756064,0.0014265335235378032,0.0028530670470756064,0.0014265335235378032,0.0014265335235378032,0.0,0.0014265335235378032,0.0,0.0014265335235378032,0.005706134094151213,0.0014265335235378032,0.0014265335235378032,0.0014265335235378032,0.0,0.0,0.0014265335235378032,0.0014265335235378032,0.0,0.0,0.0014265335235378032,0.0028530670470756064,0.0014265335235378032,0.0014265335235378032,0.0014265335235378032,0.009985734664764621,0.0,0.0,0.0028530670470756064,0.0014265335235378032,0.0014265335235378032,0.0014265335235378032,0.0014265335235378032,0.0,0.0014265335235378032,0.0014265335235378032,0.0014265335235378032,0.0014265335235378032,0.0014265335235378032,0.0014265335235378032,0.0,0.0014265335235378032,0.0014265335235378032,0.0014265335235378032,0.0028530670470756064,0.0014265335235378032
40.txt,0.0,0.005,0.0008333333333333334,0.0,0.0,0.0016666666666666668,0.0,0.0008333333333333334,0.006666666666666667,0.0033333333333333335,0.004166666666666667,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.004166666666666667,0.005,0.0,0.0025,0.0,0.0,0.0033333333333333335,0.0,0.0016666666666666668,0.0016666666666666668,0.0025,0.0,0.0,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0,0.005833333333333334,0.0008333333333333334,0.0008333333333333334,0.03333333333333333,0.0,0.0008333333333333334,0.0,0.0008333333333333334,0.006666666666666667,0.0008333333333333334,0.0008333333333333334,0.0025,0.0033333333333333335,0.0,0.0008333333333333334,0.0008333333333333334,0.0025,0.0008333333333333334,0.0008333333333333334,0.0,0.0016666666666666668,0.0025,0.0016666666666666668,0.0008333333333333334,0.0008333333333333334,0.0,0.0008333333333333334,0.0,0.0008333333333333334,0.010833333333333334,0.0016666666666666668,0.0008333333333333334,0.0,0.0033333333333333335,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0,0.0,0.0008333333333333334,0.0016666666666666668,0.0016666666666666668,0.0008333333333333334,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0016666666666666668,0.006666666666666667,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0,0.0016666666666666668,0.0008333333333333334,0.0016666666666666668,0.0016666666666666668,0.0008333333333333334
41.txt,0.0,0.006128702757916241,0.0010214504596527069,0.0,0.0,0.0020429009193054137,0.0,0.0010214504596527069,0.0010214504596527069,0.0010214504596527069,0.005107252298263534,0.0,0.0010214504596527069,0.0,0.0,0.0010214504596527069,0.0010214504596527069,0.0,0.005107252298263534,0.005107252298263534,0.0,0.0,0.0,0.0,0.0,0.0,0.0020429009193054137,0.0,0.0020429009193054137,0.0,0.0,0.0010214504596527069,0.0010214504596527069,0.0,0.0,0.005107252298263534,0.0010214504596527069,0.0,0.03472931562819203,0.0,0.0010214504596527069,0.0010214504596527069,0.0010214504596527069,0.0030643513789581204,0.0010214504596527069,0.0010214504596527069,0.0010214504596527069,0.0010214504596527069,0.012257405515832482,0.0010214504596527069,0.0,0.0010214504596527069,0.0010214504596527069,0.0010214504596527069,0.0,0.0030643513789581204,0.021450459652706845,0.0020429009193054137,0.0010214504596527069,0.0010214504596527069,0.0,0.0010214504596527069,0.0,0.0010214504596527069,0.0040858018386108275,0.0010214504596527069,0.0010214504596527069,0.0,0.0,0.0,0.0030643513789581204,0.0010214504596527069,0.0,0.0,0.0010214504596527069,0.0020429009193054137,0.0010214504596527069,0.0010214504596527069,0.0010214504596527069,0.0020429009193054137,0.0,0.0,0.0020429009193054137,0.0010214504596527069,0.0010214504596527069,0.0010214504596527069,0.0010214504596527069,0.0,0.0010214504596527069,0.0010214504596527069,0.0010214504596527069,0.0010214504596527069,0.0010214504596527069,0.0010214504596527069,0.0,0.0010214504596527069,0.0010214504596527069,0.0010214504596527069,0.0040858018386108275,0.0010214504596527069
42.txt,0.0,0.00834326579261025,0.0011918951132300357,0.0,0.0,0.003575685339690107,0.0,0.0023837902264600714,0.0011918951132300357,0.0011918951132300357,0.0059594755661501785,0.0,0.0011918951132300357,0.0,0.0,0.0011918951132300357,0.0011918951132300357,0.0,0.0059594755661501785,0.00834326579261025,0.0,0.0,0.0,0.0,0.0,0.0,0.0023837902264600714,0.0,0.004767580452920143,0.0,0.0,0.0011918951132300357,0.0011918951132300357,0.0,0.0,0.007151370679380214,0.0011918951132300357,0.0,0.05125148986889154,0.0,0.0011918951132300357,0.0,0.0011918951132300357,0.003575685339690107,0.0011918951132300357,0.0011918951132300357,0.0011918951132300357,0.0011918951132300357,0.0,0.0011918951132300357,0.0,0.0011918951132300357,0.0011918951132300357,0.0011918951132300357,0.0,0.0023837902264600714,0.0011918951132300357,0.0023837902264600714,0.0011918951132300357,0.0011918951132300357,0.0,0.0011918951132300357,0.0,0.0011918951132300357,0.0059594755661501785,0.0011918951132300357,0.0011918951132300357,0.0011918951132300357,0.0,0.0,0.0011918951132300357,0.0011918951132300357,0.0,0.0,0.0011918951132300357,0.0023837902264600714,0.0011918951132300357,0.0011918951132300357,0.0023837902264600714,0.003575685339690107,0.0,0.0,0.0023837902264600714,0.0059594755661501785,0.0011918951132300357,0.0011918951132300357,0.0011918951132300357,0.0,0.0011918951132300357,0.0011918951132300357,0.0011918951132300357,0.0011918951132300357,0.0011918951132300357,0.0011918951132300357,0.0,0.003575685339690107,0.0011918951132300357,0.0011918951132300357,0.0023837902264600714,0.0011918951132300357
43.txt,0.0,0.009693053311793215,0.0016155088852988692,0.0,0.0,0.0032310177705977385,0.0,0.0016155088852988692,0.0016155088852988692,0.0016155088852988692,0.008077544426494346,0.0016155088852988692,0.0016155088852988692,0.0,0.0,0.0016155088852988692,0.0016155088852988692,0.0016155088852988692,0.008077544426494346,0.008077544426494346,0.0,0.0,0.0,0.0,0.0,0.0,0.0032310177705977385,0.0,0.0032310177705977385,0.0,0.0,0.0016155088852988692,0.0016155088852988692,0.0,0.0,0.008077544426494346,0.0016155088852988692,0.0,0.050080775444264945,0.0,0.0016155088852988692,0.0,0.0016155088852988692,0.004846526655896607,0.0016155088852988692,0.0016155088852988692,0.0016155088852988692,0.0016155088852988692,0.0,0.0016155088852988692,0.0,0.0016155088852988692,0.0016155088852988692,0.0016155088852988692,0.0,0.0032310177705977385,0.0016155088852988692,0.0032310177705977385,0.0016155088852988692,0.0016155088852988692,0.0,0.0016155088852988692,0.0,0.0016155088852988692,0.0016155088852988692,0.0016155088852988692,0.0016155088852988692,0.0,0.0,0.0,0.0016155088852988692,0.0016155088852988692,0.0,0.0,0.0016155088852988692,0.0032310177705977385,0.0032310177705977385,0.0016155088852988692,0.0016155088852988692,0.004846526655896607,0.0,0.0,0.0032310177705977385,0.0016155088852988692,0.0016155088852988692,0.0016155088852988692,0.0016155088852988692,0.0,0.0016155088852988692,0.0016155088852988692,0.0016155088852988692,0.0016155088852988692,0.0016155088852988692,0.0016155088852988692,0.0016155088852988692,0.0016155088852988692,0.0016155088852988692,0.0016155088852988692,0.0032310177705977385,0.0016155088852988692
44.txt,0.0,0.006071118820468344,0.0008673026886383347,0.0,0.0,0.0017346053772766695,0.0,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.005203816131830009,0.0026019080659150044,0.0008673026886383347,0.0017346053772766695,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.0,0.004336513443191674,0.013009540329575022,0.0,0.0,0.0,0.0,0.004336513443191674,0.0,0.0017346053772766695,0.0008673026886383347,0.0017346053772766695,0.0017346053772766695,0.0,0.0008673026886383347,0.0008673026886383347,0.0,0.0,0.005203816131830009,0.0008673026886383347,0.0,0.042497831743278404,0.0008673026886383347,0.0008673026886383347,0.0,0.0008673026886383347,0.0026019080659150044,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.0,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.0,0.0017346053772766695,0.0008673026886383347,0.0017346053772766695,0.0008673026886383347,0.0008673026886383347,0.0,0.0017346053772766695,0.0,0.0008673026886383347,0.005203816131830009,0.0008673026886383347,0.0026019080659150044,0.0008673026886383347,0.0,0.0017346053772766695,0.0008673026886383347,0.0008673026886383347,0.0,0.0,0.0008673026886383347,0.011274934952298352,0.0017346053772766695,0.0008673026886383347,0.0008673026886383347,0.0026019080659150044,0.0,0.0,0.0026019080659150044,0.005203816131830009,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.0,0.0008673026886383347,0.0017346053772766695,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.0017346053772766695,0.0008673026886383347,0.0008673026886383347,0.0026019080659150044,0.0008673026886383347
45.txt,0.0,0.008915304606240713,0.0014858841010401188,0.0,0.0,0.0029717682020802376,0.0,0.0014858841010401188,0.0014858841010401188,0.0014858841010401188,0.007429420505200594,0.0,0.0014858841010401188,0.0,0.0,0.0014858841010401188,0.0014858841010401188,0.0,0.007429420505200594,0.007429420505200594,0.0,0.0,0.0,0.0,0.0,0.0,0.0029717682020802376,0.0,0.0029717682020802376,0.0,0.0,0.0014858841010401188,0.0014858841010401188,0.0,0.0,0.010401188707280832,0.0014858841010401188,0.0,0.05794947994056464,0.0,0.0014858841010401188,0.0,0.0014858841010401188,0.005943536404160475,0.0014858841010401188,0.0014858841010401188,0.0014858841010401188,0.0014858841010401188,0.0,0.0014858841010401188,0.0,0.0014858841010401188,0.0014858841010401188,0.0014858841010401188,0.0,0.0029717682020802376,0.0014858841010401188,0.0029717682020802376,0.0014858841010401188,0.0014858841010401188,0.0,0.0014858841010401188,0.0,0.0014858841010401188,0.0014858841010401188,0.0014858841010401188,0.0014858841010401188,0.0029717682020802376,0.0,0.0,0.0014858841010401188,0.0014858841010401188,0.0,0.0,0.0014858841010401188,0.0029717682020802376,0.0014858841010401188,0.0014858841010401188,0.0029717682020802376,0.004457652303120356,0.0,0.0,0.0029717682020802376,0.004457652303120356,0.0014858841010401188,0.0014858841010401188,0.0014858841010401188,0.0,0.0014858841010401188,0.0014858841010401188,0.0014858841010401188,0.0014858841010401188,0.0014858841010401188,0.0014858841010401188,0.0,0.0014858841010401188,0.0014858841010401188,0.0014858841010401188,0.0029717682020802376,0.0014858841010401188
46.txt,0.0,0.01729559748427673,0.0015723270440251573,0.0,0.0,0.0031446540880503146,0.0,0.0015723270440251573,0.0015723270440251573,0.0015723270440251573,0.007861635220125786,0.0,0.0015723270440251573,0.0,0.0,0.0015723270440251573,0.0015723270440251573,0.0,0.007861635220125786,0.007861635220125786,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0031446540880503146,0.0,0.0,0.0015723270440251573,0.0015723270440251573,0.0,0.0,0.007861635220125786,0.0015723270440251573,0.0,0.04874213836477988,0.0,0.0015723270440251573,0.0,0.0015723270440251573,0.0047169811320754715,0.0015723270440251573,0.0015723270440251573,0.0015723270440251573,0.0015723270440251573,0.0,0.0015723270440251573,0.0,0.0015723270440251573,0.0015723270440251573,0.0015723270440251573,0.0,0.0031446540880503146,0.0015723270440251573,0.0031446540880503146,0.0015723270440251573,0.0015723270440251573,0.0,0.0015723270440251573,0.006289308176100629,0.0015723270440251573,0.006289308176100629,0.0015723270440251573,0.0015723270440251573,0.0,0.0,0.0,0.0015723270440251573,0.0015723270440251573,0.0,0.0,0.0015723270440251573,0.0031446540880503146,0.0015723270440251573,0.0015723270440251573,0.0015723270440251573,0.006289308176100629,0.0,0.0,0.0047169811320754715,0.0031446540880503146,0.0015723270440251573,0.0015723270440251573,0.0015723270440251573,0.0,0.0015723270440251573,0.0015723270440251573,0.0015723270440251573,0.0015723270440251573,0.0015723270440251573,0.0015723270440251573,0.0,0.0015723270440251573,0.0015723270440251573,0.0015723270440251573,0.0047169811320754715,0.0015723270440251573
